229000273,두산위브아파트,41371900,N,126.79255,37.8587,파주,30359,3,33&11&11-1&12&14&12-1&11-2&11-2&11-3&92&22&22-1&11-1-1&16&95&
229000274,문산수억중고등학교,41371900,N,126.8030667,37.8531,파주,30405,3,703&33&12&14&12-1&11-2&
229000275,향양1리,41371900,N,126.8076333,37.8519,파주,30432,3,703&33&12&14&11-2&
229000276,향양2리,41371900,N,126.8101333,37.8502333,파주,30445,3,703&33&12&14&11-2&
233001511,고주리,44570200,N,126.8838333,37.12885,화성,36735,3,21&
233001512,고주리진입로,44570200,N,126.8924,37.1217333,화성,37601,3,21&
233001513,석포삼거리,44570200,N,126.8409333,37.1345333,화성,37424,3,7&11-5&
233001514,석포1리입구,44570200,N,126.8412,37.1344667,화성,37423,3,7&11-5&11-2&11-4&
233001515,석포1리(한절),44570200,N,126.8259333,37.14285,화성,37421,3,7&11-5&11-2&11-4&
233001516,석포1리(돌서지),44570200,N,126.83135,37.1430333,화성,37422,3,7&11-5&11-2&11-4&
233001517,석포6리입구,44570200,N,126.8191,37.1402667,화성,37420,3,7&11-5&26&
233001518,석포6리,44570200,N,126.8222,37.1366667,화성,37418,3,7&11-5&
233001519,석포교회,44570200,N,126.8240333,37.1347333,화성,37417,3,7&11-5&
233001520,석포6리입구,44570200,N,126.83325,37.1339667,화성,37416,3,7&11-5&
233001521,주곡1리마을회관,44570200,N,126.8170667,37.1258833,화성,37415,3,11-2&11-4&
233001522,주곡2리입구,44570200,N,126.80385,37.1103833,화성,37414,3,11&8-3&11-2&11-4&21&26&
233001523,고주리사거리,44570200,N,126.88795,37.1363667,화성,37413,3,11-4&21&
233001524,덕천리삼거리,44570200,N,126.8714667,37.1426,화성,37412,3,11-4&
233001525,덕우리(구운말),44570200,N,126.86305,37.13865,화성,37411,3,11-4&
233001526,팔탄전자앞,44570200,N,126.86125,37.1294833,화성,37410,3,11-4&
233001527,브론코병원,44570200,N,126.8600667,37.1276167,화성,37409,3,11-4&
233001528,덕우리입구,44570200,N,126.8594667,37.1255667,화성,37408,3,11-4&
233001529,상신6리,44570200,N,126.9014167,37.1028833,화성,37407,3,33-1&10&26&33-2&
104000160,능동사거리,10000000,N,127.0789667,37.5566667,서울,74113,1,N61&
104000163,새밭교회앞,10000000,N,127.0931167,37.5491833,서울,74052,1,70&
104000164,새밭교회,10000000,N,127.0926333,37.5489167,서울,74051,1,70&130&370&N30&
104000183,강변역(A),10000000,N,127.09355,37.53615,서울,74033,1,93&97&1&15&*11&2000-1&2000-3&2000-4&
104000269,청소년수련장,10000000,N,127.1054167,37.5459333,서울,74053,1,*1113-1&*1113&13&13-2&1113-11&*1113-2&
104000271,워커힐아파트.한강웨딩홀.광장,10000000,N,127.1073667,37.5487833,서울,74047,1,1-1&1-2&91&97&92&
104000272,용곡삼거리,10000000,N,127.0855833,37.5685667,서울,74022,1,70&
104000273,중곡역,10000000,N,127.0843167,37.5662833,서울,74019,1,70&2227&4212&
104000274,국립서울병원앞,10000000,N,127.0833667,37.5645833,서울,74014,1,70&
104000275,중곡동성당,10000000,N,127.0825167,37.5630167,서울,74010,1,70&
104000276,동서울터미널.테크노마트.강변,10000000,N,127.09345,37.5365167,서울,74034,1,9-1&
104000279,강변역.테크노마트앞(C),10000000,N,127.09385,37.5366333,서울,74097,1,*5600&*5700&*1112&*1650&*1117&*1113-2&
104000280,강변역(B),10000000,N,127.0936667,37.5362,서울,74096,1,1-1&1-2&9&91&95&96&92&*100&
104000287,아차산역,10000000,N,127.089,37.5525333,서울,74030,1,3300&
104000288,동서울터미널,10000000,N,127.0927,37.5341,서울,74099,1,8133&8101&8103&8142&1310&8147&1801&8153&1004&1336&8113&3001&3002&3000&8829&8829&
104000289,동서울터미널,10000000,N,127.0934833,37.5347333,서울,74098,1,8133&8101&8103&8142&1310&8147&1801&8153&1004&1336&8113&3001&3002&3000&
104000290,동아자동차운전학원앞,10000000,N,127.0792333,37.5453333,서울,74115,1,302&3216&
105000001,답십리역사거리(중),10000000,Y,127.0552167,37.5650333,서울,68001,1,303&*9403&*9301&*3500&
105000002,청년회의소,10000000,N,127.0614833,37.5619167,서울,75045,1,303&*9403&*9301&*3500&130&2221&3216&3220&370&721&9403&N30&
112000365,충정로역,10000000,N,126.9645333,37.5595667,서울,81102,1,*M6117&6015&
112000392,연세로.문학의거리,10000000,N,126.9369833,37.5563667,서울,81049,1,700&163&171&172&472&7024&
112000393,이대부중,10000000,N,126.9445667,37.5634833,서울,81065,1,567&
112000398,무악재역(중),10000000,Y,126.9497667,37.5831833,서울,81141,1,471&701&702A서오릉&702B용두초&703&704&706&720&*9701&*9703&*9709&9709공차&N37&705&*9710&99&
112000399,경찰청.동북아역사재단(중),10000000,Y,126.96915,37.5624667,서울,81150,1,701&704&706&750A&
112000400,무악재역(중),10000000,Y,126.9506333,37.5817667,서울,81142,1,471&701&702A서오릉&702B용두초&703&704&706&720&*9701&*9703&*9709&N37&705&*9710&99&
112000401,독립문역.한성과학고(중),10000000,Y,126.9564333,37.5757167,서울,81140,1,471&701&702A서오릉&702B용두초&703&704&706&720&*9701&*9703&*9709&N37&705&*9710&99&
112000402,독립문역.한성과학고(중),10000000,Y,126.9572833,37.57485,서울,81146,1,471&701&702A서오릉&702B용두초&703&704&706&720&*9701&*9703&*9709&9709공차&N37&705&*9710&99&
112000403,서대문역(중),10000000,Y,126.96575,37.5664,서울,81151,1,701&704&706&750A&
233001530,상신리,44570200,N,126.9016833,37.1011167,화성,37406,3,33-1&10&26&33-2&
233001531,제약공단후문,44570200,N,126.91035,37.0901333,화성,37405,3,33-1&10&26&33-2&8472&8471&
233001533,발안산업단지,44570200,N,126.8998667,37.0864,화성,37461,3,10&26&
233001534,발안산업단지,44570200,N,126.8998833,37.0861833,화성,37460,3,10&26&
233001535,구문천1리진입로,44570200,N,126.8999167,37.0802167,화성,37459,3,10&
233001536,구문천1리진입로,44570200,N,126.8996833,37.0802167,화성,37458,3,10&26&
233001537,구문천삼거리,44570200,N,126.8959833,37.07605,화성,36734,3,10&26&
233001538,구문천삼거리,44570200,N,126.89605,37.076,화성,36733,3,10&26&
233001539,산안농장,44570200,N,126.8926333,37.0715,화성,36732,3,10&26&
233001540,산안농장,44570200,N,126.8928333,37.0714833,화성,36731,3,10&26&
233001541,구문천3리,44570200,N,126.8910333,37.07,화성,37457,3,10&26&
233001543,유포2리,44570200,N,126.8438333,37.2596333,화성,37611,3,50-2&
233001085,사창2리.요꼴,44570200,N,126.9724,37.1069333,화성,36178,3,21&
233001086,삼풍전선,44570200,N,126.9724,37.1007,화성,36177,3,21&
233001087,삼풍전선,44570200,N,126.9724667,37.1010667,화성,36181,3,21&
233001088,동자골.사창3리,44570200,N,126.9716167,37.0964833,화성,36168,3,21&
233001089,경기요양병원,44570200,N,126.7973833,37.1151,화성,36818,3,5-2&5-4&
233001090,사창초등학교,44570200,N,126.9722833,37.09115,화성,36175,3,21&
233001091,경모목장,44570200,N,126.9707,37.0856333,화성,36779,3,22&
233001092,용소3리,44570200,N,126.9704,37.0793,화성,36160,3,22&
233001094,솔안고개,44570200,N,126.9636333,37.0753833,화성,36150,3,21&22&78&
233001095,솔안고개,44570200,N,126.9637167,37.0754833,화성,36151,3,21&22&78&
233001096,신왕공단,44570200,N,126.9609,37.0768333,화성,36145,3,21&22&78&
233001097,신왕공단,44570200,N,126.9608167,37.077,화성,36144,3,21&22&78&
233001098,신왕2리.독줄입구,44570200,N,126.9541167,37.0776833,화성,36133,3,21&22&78&
233002093,동양파라곤,44570200,N,127.07135,37.2040333,화성,36995,3,92-1&13-5&1&70-2&709&
233002096,밀레니엄자연학교,44570200,N,126.97805,37.1516333,화성,37690,3,32-5&11-1&
233002097,밀레니엄자연학교,44570200,N,126.9779667,37.15175,화성,55068,3,25-1&32-5&11-1&
233002098,신한에스빌아파트앞,44570200,N,127.0395167,37.2089667,화성,55086,3,700&701-1&708-1&
233002099,화성종합경기타운사거리,44570200,N,126.9212667,37.1341333,화성,55095,3,11-1&
233002100,화성종합경기타운사거리,44570200,N,126.9216833,37.13415,화성,55079,3,32&33&11-1&
233002101,화성문화원.향남읍사무소,44570200,N,126.9210833,37.132,화성,37286,3,11-1&8822&8155&
233002102,화성문화원.향남읍사무소,44570200,N,126.9214833,37.1319667,화성,37287,3,32&33&11-1&8822&8155&
233002103,에일린의뜰,44570200,N,126.9206333,37.1279333,화성,55084,3,77&78&33-1&340&77-1&80&80&11-1&11-1&33-2&
233002104,신영지웰,44570200,N,126.9210167,37.1277667,화성,55080,3,77&78&33-1&340&77-1&80&80&33-2&
233002105,단독주택단지,44570200,N,126.9198333,37.1242333,화성,55085,3,32-1&32-2&77&78&33-1&340&77-1&80&80&33-2&
233002106,단독주택단지,44570200,N,126.92015,37.12415,화성,55081,3,32&77&78&33&33-1&340&77-1&80&80&33-2&
233002107,휴먼시아5.6블럭,44570200,N,126.9134333,37.1236833,화성,55174,3,32-1&32-2&21&22&78&
233002108,휴먼시아5.6블럭,44570200,N,126.9134167,37.1235,화성,55082,3,32&21&22&78&33&
233002111,반달마을,44570200,N,127.06665,37.2344833,화성,55131,3,707&
233002112,반달마을,44570200,N,127.0667167,37.2343,화성,55132,3,707&
233002113,산척리,44570200,N,127.0894833,37.1690833,화성,55089,3,58&707&701-1&116-1&
233002114,산척리,44570200,N,127.09,37.171,화성,55090,3,58&707&701-1&116-1&
233002115,DM디스플레이,44570200,N,127.0876333,37.16415,화성,55091,3,58&707&701-1&116-1&
233002116,DM디스플레이,44570200,N,127.08775,37.1656167,화성,55092,3,58&707&701-1&116-1&
233002117,한마음초교.광명메이루즈,44570200,N,127.0568,37.2075,화성,55100,3,73&709&73-1&
233002118,양노리,44570200,N,126.85995,37.2288333,화성,55087,3,400&400-1&990&999&999-1&400-4&22-1&1004&330&1004-1&1000&*1008&1008전&1001&
233002119,송곡리입구,44570200,N,126.9712167,37.1266167,화성,55127,3,111&3-2&
233002120,화성서부경찰서,44570200,N,126.8219833,37.1906833,화성,37751,3,22-1&
233002121,화성서부경찰서,44570200,N,126.8221167,37.19075,화성,55093,3,22-1&
233002122,정남면사무소앞,44570200,N,126.9716833,37.1611833,화성,55094,3,25-1&80&
233002123,정남면사무소앞,44570200,N,126.9726833,37.1615167,화성,55097,3,80&
233002130,그린빌라.롤링힐스,44570200,N,126.8412333,37.1899833,화성,55104,3,11-1&22-4&*1008&1008전&
233002131,그린빌라.롤링힐스,44570200,N,126.8420833,37.1896333,화성,55105,3,11-1&22-4&*1008&1008전&
233002132,롯데시네마,44570200,N,127.0424833,37.2145,화성,55279,3,5-1&8&701-1&708-1&
233002134,거문들,44570200,N,126.8300833,37.0893167,화성,55160,3,7-1&24&33-2&
233002135,남양타운,44570200,N,126.7974,37.1983833,화성,55179,3,400-4&
233002136,남양타운,44570200,N,126.7970667,37.19775,화성,55180,3,400-4&
233002137,마도할인마트,44570200,N,126.7961833,37.1948333,화성,55123,3,400-4&
233002138,마도할인마트,44570200,N,126.79635,37.1947,화성,55124,3,400-4&
233500030,돌래,44570200,N,126.9133333,37.07915,화성,55071,3,8472&8471&
233500040,돌래,44570200,N,126.9131167,37.0792667,화성,55072,3,8472&8471&
233500050,하길4리입구,44570200,N,126.91305,37.0838167,화성,55073,3,8472&8471&
233500060,하길4리입구,44570200,N,126.91255,37.0839833,화성,55074,3,8472&8471&
233511710,월암교차로(경유),44570200,N,126.89155,37.1557667,화성,,3,8427&
233513940,숙곡교차로(경유),44570200,N,126.9005667,37.2566,화성,,3,340-1&8427&
233513970,숙곡교차로(경유),44570200,N,126.9008333,37.25645,화성,,3,340-1&8427&
233514100,월암교차로(경유),44570200,N,126.8917833,37.1558,화성,,3,8427&
233514640,양노교차로(경유),44570200,N,126.8758833,37.2233167,화성,,3,340-1&8427&
233515010,신라호텔공항버스정류장,44570200,N,127.07355,37.2024167,화성,55313,3,8837&
112000404,안산초등학교(중),10000000,Y,126.9515,37.5806333,서울,81144,1,471&701&702A서오릉&702B용두초&703&704&706&720&*9701&*9703&*9709&9709공차&N37&705&*9710&99&
112000405,산골고개(중),10000000,Y,126.93995,37.5953333,서울,81143,1,471&701&702A서오릉&702B용두초&703&704&706&720&*9701&*9703&*9709&9709공차&N37&705&*9710&99&
112000406,산골고개(중),10000000,Y,126.94045,37.5949333,서울,81147,1,471&701&702A서오릉&702B용두초&703&704&706&720&*9701&*9703&*9709&N37&705&*9710&99&
112000407,홍제역(중),10000000,Y,126.94425,37.5885667,서울,81145,1,471&701&702A서오릉&702B용두초&703&704&706&720&*9701&*9703&*9709&9709공차&N37&705&*9710&99&
112000408,홍제역(중),10000000,Y,126.94535,37.5878167,서울,81149,1,471&701&702A서오릉&702B용두초&703&704&706&720&*9701&*9703&*9709&N37&705&*9710&99&
112000409,인왕산.홍제원아파트(중),10000000,Y,126.9488,37.58445,서울,81148,1,471&701&702A서오릉&702B용두초&703&704&706&720&*9701&*9703&*9709&N37&705&*9710&99&
112000414,남가좌동현대아파트후문,10000000,N,126.9187833,37.5744667,서울,81157,1,7726&7739&
112000416,홍제삼거리.인왕산한신휴플러스(중),10000000,Y,126.9477833,37.5852667,서울,81036,1,471&701&702A서오릉&702B용두초&703&704&706&720&*9701&*9703&*9709&9709공차&N37&705&*9710&99&
112000417,산골고개,10000000,N,126.9404167,37.5946667,서울,81152,1,567&471&701&7019&7025&702A서오릉&702B용두초교&703&704&705&706&720&752&7720&7730&9701&9703&9709&N37&
112000421,연흥교회,10000000,N,126.92125,37.5725333,서울,,1,7726&7739&
112000425,남가좌동새마을금고,10000000,N,126.9175667,37.5747,서울,81155,1,760&721&751&7611&7613&
112000429,충정로역(중),10000000,Y,126.9627,37.56005,서울,81159,1,700&707&
112000430,충정로역(중),10000000,Y,126.9634833,37.5611,서울,81156,1,1002&8601&*1004&
113000001,마포역(중),10000000,Y,126.9479167,37.54095,서울,82025,1,1002&8600&8601&
113000002,마포역(중),10000000,Y,126.9468,37.5403,서울,82024,1,1002&8600&8601&
113000003,공덕역(중),10000000,Y,126.95095,37.54365,서울,82030,1,1002&8600&8601&
113000004,공덕역(중),10000000,Y,126.9513167,37.54455,서울,82019,1,1002&8600&8601&
113000005,아현동주민센터(중),10000000,Y,126.9528667,37.5464,서울,82029,1,1002&
113000006,아현동주민센터(중),10000000,Y,126.9532333,37.5471,서울,82028,1,1002&
113000007,마포경찰서(중),10000000,Y,126.9551667,37.5502833,서울,82027,1,1002&
113000008,마포경찰서(중),10000000,Y,126.9552667,37.5508,서울,82026,1,1002&
113000009,아현초등학교(중),10000000,Y,126.9571,37.5541167,서울,82022,1,1002&
113000010,아현초등학교(중),10000000,Y,126.9573,37.55495,서울,82021,1,1002&
113000011,마포구청.성산자동차검사소,10000000,N,126.9023,37.5649,서울,82136,1,7733&271&7011&
113000012,마포구청.마포장애인복지관,10000000,N,126.9018,37.5649333,서울,82137,1,7733&271&7011&7013A&7013B&710&
113000013,마포농수산물시장월드컵공원,10000000,N,126.8974,37.5660667,서울,82077,1,571&7733&*9711A&
109000393,온누리교회,10000000,N,127.0404,37.6674167,서울,78011,1,5&
109000394,거성학마을아파트,10000000,N,127.0379333,37.6662833,서울,78009,1,5&1139&
232000244,마곡사거리,41572800,N,126.6368333,37.71025,김포,35371,3,2&102&
232000245,방앗간,41572800,N,126.6369667,37.7150667,김포,35149,3,2&102&
232000246,하성사거리,41572800,N,126.6340667,37.7196333,김포,35136,3,2&102&201&202&
232000247,양택리,41572800,N,126.6335833,37.7206167,김포,35130,3,202&
232000248,태산가족공원,41572800,N,126.6303667,37.7253333,김포,35116,3,202&
232000249,양택리,41572800,N,126.628,37.73295,김포,35113,3,202&
232000250,마조리,41572800,N,126.6325,37.7425167,김포,35127,3,202&
232000251,신기마을,41572800,N,126.6341667,37.7502,김포,35137,3,202&
232000252,마조2리,41572800,N,126.63395,37.7540333,김포,35134,3,202&
232000253,시암1리,41572800,N,126.6383333,37.7616167,김포,35485,3,201&
232000255,시암2리,41572800,N,126.6373833,37.7686833,김포,35460,3,202&
232000256,시암2리,41572800,N,126.6373333,37.7684667,김포,35480,3,201&
232000258,시암1리,41572800,N,126.6382167,37.7617333,김포,35486,3,202&
232000259,마조2리,41572800,N,126.6342,37.75395,김포,35135,3,201&
232000260,마조2리.신기마을,41572800,N,126.6343333,37.75025,김포,35461,3,201&
232000261,마조리,41572800,N,126.6329167,37.7424833,김포,35128,3,201&
232000262,양택리,41572800,N,126.6282833,37.7333167,김포,35114,3,201&
232000263,양택리입구,41572800,N,126.6337667,37.7206833,김포,35370,3,201&
232000264,방앗간,41572800,N,126.6371667,37.715,김포,35150,3,2&101&
232000265,하성출장소.마곡사거리,41572800,N,126.6369333,37.7098167,김포,35148,3,2&101&
233002139,쌍송1리앞,44570200,N,126.79245,37.1901167,화성,55181,3,400-1&400-4&
233002140,쌍송1리앞,44570200,N,126.7926,37.1899667,화성,55182,3,400-1&400-4&
233002141,마도유통상가앞,44570200,N,126.79015,37.1869333,화성,55183,3,400-4&
233002142,마도유통상가앞,44570200,N,126.7903333,37.1867,화성,55184,3,400-4&
233002143,쌍송2리앞,44570200,N,126.7883,37.1845,화성,55185,3,400-4&
233002144,쌍송2리.산업단지내,44570200,N,126.7888,37.1846667,화성,55186,3,400-4&
233002145,나래울,44570200,N,127.0524167,37.2052667,화성,55101,3,709&
233002146,나래울,44570200,N,127.05265,37.2052833,화성,55102,3,24&709&
233002147,진안초교,44570200,N,127.0392833,37.2171667,화성,55231,3,81&
233002149,어천저수지,44570200,N,126.9148167,37.25125,화성,55106,3,400&400-1&990&999&50-2&50-4&50-6&999-1&400-4&22-1&22-2&*1008&1008전&1001&
233002150,어천저수지,44570200,N,126.9148167,37.25135,화성,55107,3,400&400-1&990&999&50-2&50-4&50-6&999-1&400-4&22-1&22-2&*1008&1008전&1001&
233002151,화성종합경기타운,44570200,N,126.9216167,37.1363167,화성,55098,3,32&33&
233002153,슬항3리,44570200,N,126.7628333,37.20935,화성,55096,3,400&990&999-1&1004&330&1004-1&1000&
233002156,장짐삼거리앞,44570200,N,126.8993667,37.1387167,화성,55114,3,32&33&26&
233002157,장짐삼거리앞,44570200,N,126.8994833,37.1386667,화성,55156,3,32-1&32-2&33-1&7&26&33-2&
233002158,송곡리입구,44570200,N,126.97115,37.12655,화성,55128,3,111&3-2&
233002159,남양뉴타운,44570200,N,126.8245,37.2018,화성,36024,3,999&22-1&22-1&*1008&1008전&1001&
232000031,삼환아파트,41572800,N,126.6998333,37.6270167,김포,35229,3,*9501&81&9-1&9-2&
232000032,대우아파트,41572800,N,126.7028667,37.6289,김포,35233,3,81&9-1&9-2&
232000033,효병원.국민은행.축협,41572800,N,126.7062167,37.6271667,김포,35241,3,6641&17&841&60&
232000034,인창연립.북변터널,41572800,N,126.7054333,37.6262667,김포,35238,3,841&60&
232000035,함성2차아파트,41572800,N,126.7029667,37.6248333,김포,35232,3,6641&841&53&60&
232000036,독자골입구,41572800,N,126.69955,37.623,김포,35226,3,81&841&53&
232000037,홈플러스,41572800,N,126.69895,37.6227167,김포,35222,3,17&*9501&81&841&53&60&9-1&9-2&
232000038,홈플러스,41572800,N,126.6985,37.6227833,김포,35223,3,17&*9501&81&841&53&60&9-1&9-2&
232000039,신화아파트후문,41572800,N,126.7002167,37.6237833,김포,35230,3,6641&17&53&60&
232000040,신화아파트.삼환아파트,41572800,N,126.70275,37.6249833,김포,35231,3,6641&17&841&53&60&
232000041,북변터널,41572800,N,126.7046833,37.6264833,김포,35236,3,6641&841&53&60&
232000042,산호아파트.북변지구,41572800,N,126.7056833,37.6282833,김포,35239,3,6641&17&841&53&60&
232000061,김포보건소,41572800,N,126.7221667,37.62385,김포,35254,3,102&101&
232000062,김포보건소,41572800,N,126.7225,37.6236833,김포,35258,3,102&
232000063,문화체육공원앞,41572800,N,126.71815,37.6181667,김포,35317,3,53&
232000080,온세상교회앞,41572800,N,126.5891333,37.6494333,김포,35359,3,86-1&
232000081,조양슈퍼앞,41572800,N,126.5934833,37.6484667,김포,35358,3,86-1&
232000082,유생4리마을회관앞,41572800,N,126.5984,37.6459833,김포,35357,3,86-1&
232000083,유생4리마을회관앞,41572800,N,126.5983,37.6459333,김포,35356,3,86-1&
232000084,조양슈퍼앞,41572800,N,126.59395,37.6483167,김포,35355,3,86-1&
232000085,온세상교회앞,41572800,N,126.5888667,37.6494333,김포,35354,3,86-1&
232000086,김포대학교,41572800,N,126.5479,37.7290333,김포,35005,3,97&96&88&80&*3000&
232000087,청룡회관,41572800,N,126.5518,37.7294,김포,35010,3,97&96&80&
232000088,고막리마을회관,41572800,N,126.5580833,37.7250667,김포,35018,3,97&96&88&80&*3000&
232000089,조각공원.청소년수련원,41572800,N,126.5576833,37.7200833,김포,35016,3,97&96&88&80&
232000090,조각공원.청소년수련원,41572800,N,126.55745,37.7203667,김포,35017,3,97&96&88&80&
232000091,고막리마을회관,41572800,N,126.5578333,37.72515,김포,35019,3,97&96&88&80&*3000&
232000092,고막리,41572800,N,126.5552167,37.7285333,김포,35015,3,97&96&80&
232000267,하사리,41572800,N,126.6354167,37.69985,김포,35141,3,2&101&
232000268,수참,41572800,N,126.6318833,37.6816333,김포,35125,3,2&101&
232000269,초원지리,41572800,N,126.6053833,37.6556333,김포,35075,3,60-2&60-3&101&
232000270,공구상가.간동입구,41572800,N,126.5953,37.6537,김포,35056,3,700&700-1&60-2&60-5&공영쇄암&60-3&101&
232000271,율생리입구,41572800,N,126.59045,37.6528333,김포,35048,3,700&700-1&60-2&공영쇄암&60-3&101&
232000272,종생마을,41572800,N,126.5874,37.6512,김포,35042,3,700&700-1&60-2&공영쇄암&60-3&
232000273,대곶면사무소사거리,41572800,N,126.5837167,37.6505667,김포,35040,3,700&700-1&60-2&공영쇄암&60-3&101&86-1&
232000275,송마리입구,41572800,N,126.5772,37.64925,김포,35035,3,700&700-1&60-2&공영쇄암&60-3&
232000276,송마3리,41572800,N,126.5694,37.6478,김포,35031,3,60-2&공영쇄암&60-3&101&
232000277,산음입구,41572800,N,126.5610667,37.64555,김포,35025,3,700&700-1&60-2&공영쇄암&60-3&101&
232000280,산음입구,41572800,N,126.5600333,37.6458167,김포,35022,3,700&700-1&60-2&공영쇄암&60-3&102&
232000281,송마3리,41572800,N,126.5679167,37.6475333,김포,35028,3,60-2&공영쇄암&60-3&102&
232000282,송마리입구,41572800,N,126.575,37.6492,김포,35034,3,700&700-1&60-2&공영쇄암&60-3&102&
232000283,대곶면사무소사거리,41572800,N,126.5834167,37.65075,김포,35039,3,700&700-1&60-2&공영쇄암&60-3&102&86-1&
232000284,종생마을,41572800,N,126.5876,37.6514667,김포,35043,3,700&700-1&60-2&공영쇄암&60-3&102&
232000285,율생리입구,41572800,N,126.5904833,37.65305,김포,35047,3,700&700-1&60-2&공영쇄암&60-3&102&
232000286,돼지슈퍼.간동입구,41572800,N,126.59385,37.6539833,김포,35053,3,700&700-1&60-2&60-5&공영쇄암&60-3&102&
232000287,용산동입구,41572800,N,126.6052667,37.6558333,김포,35434,3,60-3&
232000292,양곡주공아파트,41572800,N,126.6229667,37.6574,김포,35368,3,70&102&90&
232000293,김포한강신협,41572800,N,126.6239333,37.6539167,김포,35101,3,70&800&공영학운&83&86&86-1&90&81-1&
232000300,김포한강신협,41572800,N,126.6237667,37.6536167,김포,35102,3,70&800&공영학운&83&86&86-1&90&81-1&
232000301,양곡주공아파트,41572800,N,126.6227,37.65765,김포,35433,3,70&101&90&
232000306,양곡사거리.양촌터미널,41572800,N,126.6247333,37.6550667,김포,35104,3,60-5&공영학운&공영쇄암&60-3&102&83&86&86-1&81-1&22&
232000307,양곡천주교,41572800,N,126.6268333,37.6554667,김포,35111,3,공영학운&공영쇄암&60-3&102&83&86&86-1&81-1&22&
232000309,장단,41572800,N,126.6395667,37.6526333,김포,35154,3,81-1&
232000310,지난,41572800,N,126.6459667,37.6524333,김포,35166,3,81-1&
232000311,모산,41572800,N,126.6524833,37.6515833,김포,35185,3,81-1&
232000312,은행연립,41572800,N,126.6563333,37.6512,김포,35187,3,81-1&
232000313,운곡마을,41572800,N,126.6600333,37.6495,김포,35192,3,81-1&
232000315,청송2.3단지,41572800,N,126.6665833,37.64815,김포,35198,3,60-5&*9008&81&60-3&8600&80&
232000316,김포2동주민센터,41572800,N,126.6707,37.6509833,김포,35203,3,60-5&*9008&81&60-3&8600&80&
232000317,청송1단지,41572800,N,126.671,37.6508833,김포,35202,3,60-5&*9008&81&60-3&8600&80&
232000318,청송2.3단지,41572800,N,126.6672,37.6482667,김포,35200,3,60-5&*9008&81&60-3&8600&80&
232000319,운곡마을,41572800,N,126.6595667,37.6496167,김포,35190,3,81-1&
233000713,천천리일광사,44570200,N,126.9419333,37.2446,화성,37312,3,400&400-1&990&999&50-3&50-2&50-4&50-5&50-6&999-1&400-4&22-1&22-2&1000&*1008&1008전&
233000714,옥산마을,44570200,N,126.9368,37.2448,화성,37308,3,400&400-1&990&999&50-3&50-2&50-4&50-5&50-6&999-1&400-4&22-1&22-2&1000&*1008&1008전&
233000715,전승아파트,44570200,N,126.9306,37.2462667,화성,37304,3,400&400-1&990&999&50-3&50-2&50-4&50-5&50-6&999-1&400-4&22-1&22-2&1000&*1008&1008전&
233000716,원평,44570200,N,126.92545,37.2493167,화성,37295,3,400&400-1&990&999&50-2&50-4&50-5&50-6&999-1&400-4&22-1&22-2&1000&*1008&1008전&1001&
233000717,51사단,44570200,N,126.9209167,37.2508667,화성,37290,3,400&400-1&990&999&50-2&50-4&50-5&50-6&999-1&400-4&22-1&22-2&1000&*1008&1008전&1001&
233000718,숙곡리천불사,44570200,N,126.8983333,37.2479833,화성,37237,3,400&400-1&990&999&50-2&50-4&50-5&999-1&400-4&22-1&1004&1004-1&1000&*1008&1008전&1001&
233000719,쌍학리,44570200,N,126.89245,37.24825,화성,37620,3,400&400-1&990&999&50-2&50-4&50-5&999-1&400-4&22-1&1004&1004-1&1000&*1008&1008전&1001&
233000720,구포리과수원,44570200,N,126.8804833,37.23945,화성,37200,3,400&400-1&990&999&50-2&50-5&999-1&400-4&22-1&1004&1004-1&1000&*1008&1008전&1001&
233000721,비봉중고등학교,44570200,N,126.8739,37.2368667,화성,37186,3,400&400-1&990&999&50-2&50-5&999-1&400-4&22-1&330&340&1000&*1008&1008전&1001&
233000722,비봉초등학교후문,44570200,N,126.8682333,37.2362,화성,37171,3,400&400-1&990&999&50-2&999-1&400-4&22-1&330&1000&*1008&1008전&1001&
233000723,천산아파트,44570200,N,126.866,37.23645,화성,37169,3,400&400-1&990&999&50-2&999-1&400-4&22-1&330&1000&*1008&1008전&1001&
233000724,삼화리,44570200,N,126.8637,37.2362,화성,37162,3,400&400-1&990&999&50-2&999-1&400-4&22-1&330&1000&*1008&1008전&1001&
233000873,구포리,44570200,N,126.87225,37.25005,화성,37175,3,330&340&330-1&
233000877,돼지고개.삼존리물미,44570200,N,126.7553833,37.2116833,화성,37097,3,400&990&999-1&1004&330&1004-1&1000&
233000878,봉가1리,44570200,N,126.7453167,37.2122833,화성,37095,3,400&990&999-1&1004&330&1004-1&1000&
233000879,상안리.한국발효,44570200,N,126.7167333,37.193,화성,36767,3,400&990&1004&330&1000&
233000880,은장슈퍼,44570200,N,126.7932,37.1925333,화성,37121,3,400-1&
109000395,새마을금고,10000000,N,127.0363,37.6651833,서울,78006,1,5&
109000405,도봉산역광역환승센터,10000000,N,127.0445833,37.6897,서울,78070,1,10&10-2&48&39&39-1&39-4&140&150&160&N16&
109000406,도봉산역광역환승센터,10000000,N,127.0444,37.6899333,서울,78071,1,150&140&160&N16&
109000408,도봉산역광역환승센터,10000000,N,127.0444,37.6900167,서울,78083,1,150&140&160&N16&
110000001,공릉시장,10000000,N,127.07415,37.62275,서울,79199,1,N61&105&1221&146&N13&
